state,commodity,scenario,year,production_tons,industrial_demand_tons,imports_assigned_tons,storage_capacity_tons,storage_utilization_rate,surplus_deficit_tons,latitude,longitude
Sinaloa,rice,current,2029,91620,71680,0,31259,0.95,19940,24.8091,-107.394
Sinaloa,rice,current,2030,92160,72240,0,32249,0.95,19920,24.8091,-107.394
Sinaloa,rice,proposed,2026,90000,70000,0,28289,0.95,20000,24.8091,-107.394
Sinaloa,rice,proposed,2027,91350,71400,0,30764,0.95,19950,24.8091,-107.394
Sinaloa,rice,proposed,2028,92700,72800,0,33240,0.95,19900,24.8091,-107.394
Sinaloa,rice,proposed,2029,94050,74200,0,35715,0.95,19850,24.8091,-107.394
Sinaloa,rice,proposed,2030,95400,75600,0,38190,0.95,19800,24.8091,-107.394
Sinaloa,wheat,current,2026,1100000,180000,0,252539,0.71,920000,24.8091,-107.394
Sinaloa,wheat,current,2027,1103300,181440,0,261378,0.696,921860,24.8091,-107.394
Sinaloa,wheat,current,2028,1106600,182880,0,270216,0.682,923720,24.8091,-107.394
Sinaloa,wheat,current,2029,1109900,184320,0,279055,0.668,925580,24.8091,-107.394
Sinaloa,wheat,current,2030,1113200,185760,0,287894,0.654,927440,24.8091,-107.394
Sinaloa,wheat,proposed,2026,1100000,180000,0,252539,0.71,920000,24.8091,-107.394
Sinaloa,wheat,proposed,2027,1108250,183600,0,274636,0.675,924650,24.8091,-107.394
Sinaloa,wheat,proposed,2028,1116500,187200,0,296733,0.64,929300,24.8091,-107.394
Sinaloa,wheat,proposed,2029,1124750,190800,0,318830,0.605,933950,24.8091,-107.394
Sinaloa,wheat,proposed,2030,1133000,194400,0,340927,0.57,938600,24.8091,-107.394
Sonora,beans,current,2026,140000,60000,0,29160,0.95,80000,29.0729,-110.9559
Sonora,beans,current,2027,140420,60480,0,29685,0.95,79940,29.0729,-110.9559
Sonora,beans,current,2028,140840,60960,0,30210,0.95,79880,29.0729,-110.9559
Sonora,beans,current,2029,141260,61440,0,30734,0.95,79820,29.0729,-110.9559
Sonora,beans,current,2030,141680,61920,0,31259,0.95,79760,29.0729,-110.9559
Sonora,beans,proposed,2026,140000,60000,0,29160,0.95,80000,29.0729,-110.9559
Sonora,beans,proposed,2027,141050,61200,0,30472,0.95,79850,29.0729,-110.9559
Sonora,beans,proposed,2028,142100,62400,0,31784,0.95,79700,29.0729,-110.9559
Sonora,beans,proposed,2029,143150,63600,0,33096,0.95,79550,29.0729,-110.9559
Sonora,beans,proposed,2030,144200,64800,0,34408,0.95,79400,29.0729,-110.9559
Sonora,maize,current,2026,900000,600000,0,210600,0.95,300000,29.0729,-110.9559
Sonora,maize,current,2027,902700,604800,0,214391,0.95,297900,29.0729,-110.9559
Sonora,maize,current,2028,905400,609600,0,218182,0.95,295800,29.0729,-110.9559
Sonora,maize,current,2029,908100,614400,0,221972,0.95,293700,29.0729,-110.9559
Sonora,maize,current,2030,910800,619200,0,225763,0.95,291600,29.0729,-110.9559
Sonora,maize,proposed,2026,900000,600000,0,210600,0.95,300000,29.0729,-110.9559
Sonora,maize,proposed,2027,906750,612000,0,220077,0.95,294750,29.0729,-110.9559
Sonora,maize,proposed,2028,913500,624000,0,229554,0.95,289500,29.0729,-110.9559
Sonora,maize,proposed,2029,920250,636000,0,239031,0.95,284250,29.0729,-110.9559
Sonora,maize,proposed,2030,927000,648000,0,248508,0.95,279000,29.0729,-110.9559
Sonora,rice,current,2026,60000,55000,0,15660,0.95,5000,29.0729,-110.9559
Sonora,rice,current,2027,60360,55440,0,15942,0.95,4920,29.0729,-110.9559
Sonora,rice,current,2028,60720,55880,0,16224,0.95,4840,29.0729,-110.9559
Sonora,rice,current,2029,61080,56320,0,16505,0.95,4760,29.0729,-110.9559
Sonora,rice,current,2030,61440,56760,0,16787,0.95,4680,29.0729,-110.9559
Sonora,rice,proposed,2026,60000,55000,0,15660,0.95,5000,29.0729,-110.9559
Sonora,rice,proposed,2027,60900,56100,0,16364,0.95,4800,29.0729,-110.9559
Sonora,rice,proposed,2028,61800,57200,0,17069,0.95,4600,29.0729,-110.9559
Sonora,rice,proposed,2029,62700,58300,0,17774,0.95,4400,29.0729,-110.9559
Sonora,rice,proposed,2030,63600,59400,0,18478,0.95,4200,29.0729,-110.9559
Sonora,wheat,current,2026,1300000,250000,0,237600,0.95,1050000,29.0729,-110.9559
Sonora,wheat,current,2027,1303900,252000,0,241877,0.95,1051900,29.0729,-110.9559
Sonora,wheat,current,2028,1307800,254000,0,246154,0.95,1053800,29.0729,-110.9559
Sonora,wheat,current,2029,1311700,256000,0,250430,0.95,1055700,29.0729,-110.9559
Sonora,wheat,current,2030,1315600,258000,0,254707,0.95,1057600,29.0729,-110.9559
Sonora,wheat,proposed,2026,1300000,250000,0,237600,0.95,1050000,29.0729,-110.9559
Sonora,wheat,proposed,2027,1309750,255000,0,248292,0.95,1054750,29.0729,-110.9559
Sonora,wheat,proposed,2028,1319500,260000,0,258984,0.95,1059500,29.0729,-110.9559
Sonora,wheat,proposed,2029,1329250,265000,0,269676,0.95,1064250,29.0729,-110.9559
Sonora,wheat,proposed,2030,1339000,270000,0,280368,0.95,1069000,29.0729,-110.9559
Tamaulipas,beans,current,2026,85000,40000,0,18090,0.95,45000,23.7369,-99.1411
Tamaulipas,beans,current,2027,85255,40320,0,18416,0.95,44935,23.7369,-99.1411
Tamaulipas,beans,current,2028,85510,40640,0,18741,0.95,44870,23.7369,-99.1411
Tamaulipas,beans,current,2029,85765,40960,0,19066,0.95,44805,23.7369,-99.1411
Tamaulipas,beans,current,2030,86020,41280,0,19392,0.95,44740,23.7369,-99.1411
Tamaulipas,beans,proposed,2026,85000,40000,0,18090,0.95,45000,23.7369,-99.1411
Tamaulipas,beans,proposed,2027,85638,40800,0,18904,0.95,44838,23.7369,-99.1411
Tamaulipas,beans,proposed,2028,86275,41600,0,19718,0.95,44675,23.7369,-99.1411
Tamaulipas,beans,proposed,2029,86912,42400,0,20532,0.95,44512,23.7369,-99.1411
Tamaulipas,beans,proposed,2030,87550,43200,0,21346,0.95,44350,23.7369,-99.1411
Tamaulipas,maize,current,2026,1100000,700000,0,253800,0.95,400000,23.7369,-99.1411
Tamaulipas,maize,current,2027,1103300,705600,0,258368,0.95,397700,23.7369,-99.1411
Tamaulipas,maize,current,2028,1106600,711200,0,262937,0.95,395400,23.7369,-99.1411
Tamaulipas,maize,current,2029,1109900,716800,0,267506,0.95,393100,23.7369,-99.1411
Tamaulipas,maize,current,2030,1113200,722400,0,272074,0.95,390800,23.7369,-99.1411
Tamaulipas,maize,proposed,2026,1100000,700000,0,253800,0.95,400000,23.7369,-99.1411
Tamaulipas,maize,proposed,2027,1108250,714000,0,265221,0.95,394250,23.7369,-99.1411
Tamaulipas,maize,proposed,2028,1116500,728000,0,276642,0.95,388500,23.7369,-99.1411
Tamaulipas,maize,proposed,2029,1124750,742000,0,288063,0.95,382750,23.7369,-99.1411
Tamaulipas,maize,proposed,2030,1133000,756000,0,299484,0.95,377000,23.7369,-99.1411
Tamaulipas,rice,current,2026,45000,80000,19250,15930,0.95,-15750,23.7369,-99.1411
Tamaulipas,rice,current,2027,45270,80640,19346,16217,0.95,-16024,23.7369,-99.1411
Tamaulipas,rice,current,2028,45540,81280,19442,16504,0.95,-16298,23.7369,-99.1411
Tamaulipas,rice,current,2029,45810,81920,19539,16790,0.95,-16571,23.7369,-99.1411
Tamaulipas,rice,current,2030,46080,82560,19635,17077,0.95,-16845,23.7369,-99.1411
Tamaulipas,rice,proposed,2026,45000,80000,19250,15930,0.95,-15750,23.7369,-99.1411
Tamaulipas,rice,proposed,2027,45675,81600,19490,16647,0.95,-16435,23.7369,-99.1411
Tamaulipas,rice,proposed,2028,46350,83200,19731,17364,0.95,-17119,23.7369,-99.1411
Tamaulipas,rice,proposed,2029,47025,84800,19972,18080,0.95,-17803,23.7369,-99.1411
Tamaulipas,rice,proposed,2030,47700,86400,20212,18797,0.95,-18488,23.7369,-99.1411
Tamaulipas,wheat,current,2026,260000,220000,0,65880,0.95,40000,23.7369,-99.1411
Tamaulipas,wheat,current,2027,260780,221760,0,67066,0.95,39020,23.7369,-99.1411
Tamaulipas,wheat,current,2028,261560,223520,0,68252,0.95,38040,23.7369,-99.1411
Tamaulipas,wheat,current,2029,262340,225280,0,69437,0.95,37060,23.7369,-99.1411
Tamaulipas,wheat,current,2030,263120,227040,0,70623,0.95,36080,23.7369,-99.1411
Tamaulipas,wheat,proposed,2026,260000,220000,0,65880,0.95,40000,23.7369,-99.1411
Tamaulipas,wheat,proposed,2027,261950,224400,0,68844,0.95,37550,23.7369,-99.1411
Tamaulipas,wheat,proposed,2028,263900,228800,0,71809,0.95,35100,23.7369,-99.1411
Tamaulipas,wheat,proposed,2029,265850,233200,0,74774,0.95,32650,23.7369,-99.1411
Tamaulipas,wheat,proposed,2030,267800,237600,0,77738,0.95,30200,23.7369,-99.1411
Veracruz,beans,current,2026,120000,100000,0,38640,0.95,20000,19.1738,-96.1342
Veracruz,beans,current,2027,120360,100800,0,39992,0.95,19560,19.1738,-96.1342
Veracruz,beans,current,2028,120720,101600,0,41345,0.95,19120,19.1738,-96.1342
Veracruz,beans,current,2029,121080,102400,0,42698,0.95,18680,19.1738,-96.1342
Veracruz,beans,current,2030,121440,103200,0,44050,0.95,18240,19.1738,-96.1342
Veracruz,beans,proposed,2026,120000,100000,0,38640,0.95,20000,19.1738,-96.1342
Veracruz,beans,proposed,2027,120900,102000,0,42021,0.95,18900,19.1738,-96.1342
Veracruz,beans,proposed,2028,121800,104000,0,45402,0.95,17800,19.1738,-96.1342
Veracruz,beans,proposed,2029,122700,106000,0,48783,0.95,16700,19.1738,-96.1342
Veracruz,beans,proposed,2030,123600,108000,0,52164,0.95,15600,19.1738,-96.1342
Veracruz,maize,current,2026,1500000,1600000,25000,531300,0.95,-75000,19.1738,-96.1342
Veracruz,maize,current,2027,1504500,1612800,24900,549896,0.95,-83400,19.1738,-96.1342
Veracruz,maize,current,2028,1509000,1625600,24800,568491,0.95,-91800,19.1738,-96.1342
Veracruz,maize,current,2029,1513500,1638400,24700,587086,0.95,-100200,19.1738,-96.1342
Veracruz,maize,current,2030,1518000,1651200,24600,605682,0.95,-108600,19.1738,-96.1342
Veracruz,maize,proposed,2026,1500000,1600000,25000,531300,0.95,-75000,19.1738,-96.1342
Veracruz,maize,proposed,2027,1511250,1632000,24750,577789,0.95,-96000,19.1738,-96.1342
Veracruz,maize,proposed,2028,1522500,1664000,24500,624278,0.95,-117000,19.1738,-96.1342
Veracruz,maize,proposed,2029,1533750,1696000,24250,670766,0.95,-138000,19.1738,-96.1342
Veracruz,maize,proposed,2030,1545000,1728000,24000,717255,0.95,-159000,19.1738,-96.1342
Veracruz,rice,current,2026,320000,160000,0,88320,0.95,160000,19.1738,-96.1342
Veracruz,rice,current,2027,321920,161280,0,91411,0.95,160640,19.1738,-96.1342
Veracruz,rice,current,2028,323840,162560,0,94502,0.95,161280,19.1738,-96.1342
Veracruz,rice,current,2029,325760,163840,0,97594,0.95,161920,19.1738,-96.1342
Veracruz,rice,current,2030,327680,165120,0,100685,0.95,162560,19.1738,-96.1342
Veracruz,rice,proposed,2026,320000,160000,0,88320,0.95,160000,19.1738,-96.1342
Veracruz,rice,proposed,2027,324800,163200,0,96048,0.95,161600,19.1738,-96.1342
Veracruz,rice,proposed,2028,329600,166400,0,103776,0.95,163200,19.1738,-96.1342
Veracruz,rice,proposed,2029,334400,169600,0,111504,0.95,164800,19.1738,-96.1342
Veracruz,rice,proposed,2030,339200,172800,0,119232,0.95,166400,19.1738,-96.1342
Veracruz,wheat,current,2026,90000,180000,49500,43470,0.95,-40500,19.1738,-96.1342
Veracruz,wheat,current,2027,90270,181440,49748,44992,0.95,-41422,19.1738,-96.1342
Veracruz,wheat,current,2028,90540,182880,49995,46513,0.95,-42345,19.1738,-96.1342
Veracruz,wheat,current,2029,90810,184320,50242,48034,0.95,-43268,19.1738,-96.1342
Veracruz,wheat,current,2030,91080,185760,50490,49556,0.95,-44190,19.1738,-96.1342
Veracruz,wheat,proposed,2026,90000,180000,49500,43470,0.95,-40500,19.1738,-96.1342
Veracruz,wheat,proposed,2027,90675,183600,50119,47274,0.95,-42806,19.1738,-96.1342
Veracruz,wheat,proposed,2028,91350,187200,50738,51077,0.95,-45112,19.1738,-96.1342
Veracruz,wheat,proposed,2029,92025,190800,51356,54880,0.95,-47419,19.1738,-96.1342
Veracruz,wheat,proposed,2030,92700,194400,51975,58684,0.95,-49725,19.1738,-96.1342
Yucatán,beans,current,2026,40000,35000,0,10260,0.95,5000,20.9674,-89.5926
Yucatán,beans,current,2027,40120,35280,0,10444,0.95,4840,20.9674,-89.5926
Yucatán,beans,current,2028,40240,35560,0,10629,0.95,4680,20.9674,-89.5926
Yucatán,beans,current,2029,40360,35840,0,10814,0.95,4520,20.9674,-89.5926
Yucatán,beans,current,2030,40480,36120,0,10998,0.95,4360,20.9674,-89.5926
Yucatán,beans,proposed,2026,40000,35000,0,10260,0.95,5000,20.9674,-89.5926
Yucatán,beans,proposed,2027,40300,35700,0,10722,0.95,4600,20.9674,-89.5926
Yucatán,beans,proposed,2028,40600,36400,0,11183,0.95,4200,20.9674,-89.5926
Yucatán,beans,proposed,2029,40900,37100,0,11644,0.95,3800,20.9674,-89.5926
Yucatán,beans,proposed,2030,41200,37800,0,12106,0.95,3400,20.9674,-89.5926
Yucatán,maize,current,2026,300000,450000,37500,97200,0.95,-112500,20.9674,-89.5926
Yucatán,maize,current,2027,300900,453600,37350,98950,0.95,-115350,20.9674,-89.5926
Yucatán,maize,current,2028,301800,457200,37200,100699,0.95,-118200,20.9674,-89.5926
Yucatán,maize,current,2029,302700,460800,37050,102448,0.95,-121050,20.9674,-89.5926
Yucatán,maize,current,2030,303600,464400,36900,104198,0.95,-123900,20.9674,-89.5926
Yucatán,maize,proposed,2026,300000,450000,37500,97200,0.95,-112500,20.9674,-89.5926
Yucatán,maize,proposed,2027,302250,459000,37125,101574,0.95,-119625,20.9674,-89.5926
Yucatán,maize,proposed,2028,304500,468000,36750,105948,0.95,-126750,20.9674,-89.5926
Yucatán,maize,proposed,2029,306750,477000,36375,110322,0.95,-133875,20.9674,-89.5926
Yucatán,maize,proposed,2030,309000,486000,36000,114696,0.95,-141000,20.9674,-89.5926
Yucatán,rice,current,2026,22000,95000,40150,13824,0.95,-32850,20.9674,-89.5926
Yucatán,rice,current,2027,22132,95760,40351,14073,0.95,-33277,20.9674,-89.5926
Yucatán,rice,current,2028,22264,96520,40552,14322,0.95,-33704,20.9674,-89.5926
Yucatán,rice,current,2029,22396,97280,40752,14570,0.95,-34132,20.9674,-89.5926
Yucatán,rice,current,2030,22528,98040,40953,14819,0.95,-34559,20.9674,-89.5926
Yucatán,rice,proposed,2026,22000,95000,40150,13824,0.95,-32850,20.9674,-89.5926
Yucatán,rice,proposed,2027,22330,96900,40652,14446,0.95,-33918,20.9674,-89.5926
Yucatán,rice,proposed,2028,22660,98800,41154,15068,0.95,-34986,20.9674,-89.5926
Yucatán,rice,proposed,2029,22990,100700,41655,15690,0.95,-36055,20.9674,-89.5926
Yucatán,rice,proposed,2030,23320,102600,42157,16312,0.95,-37123,20.9674,-89.5926
Yucatán,wheat,current,2026,5000,40000,19250,5130,0.95,-15750,20.9674,-89.5926
Yucatán,wheat,current,2027,5015,40320,19346,5222,0.95,-15959,20.9674,-89.5926
Yucatán,wheat,current,2028,5030,40640,19442,5314,0.95,-16168,20.9674,-89.5926
Yucatán,wheat,current,2029,5045,40960,19539,5407,0.95,-16376,20.9674,-89.5926
Yucatán,wheat,current,2030,5060,41280,19635,5499,0.95,-16585,20.9674,-89.5926
Yucatán,wheat,proposed,2026,5000,40000,19250,5130,0.95,-15750,20.9674,-89.5926
Yucatán,wheat,proposed,2027,5038,40800,19490,5361,0.95,-16272,20.9674,-89.5926
Yucatán,wheat,proposed,2028,5075,41600,19731,5592,0.95,-16794,20.9674,-89.5926
Yucatán,wheat,proposed,2029,5112,42400,19972,5822,0.95,-17316,20.9674,-89.5926
Yucatán,wheat,proposed,2030,5150,43200,20212,6053,0.95,-17838,20.9674,-89.5926
